date,avg_modal_price
2025-12-01,11000.0
2025-12-02,2750.0
2025-12-03,7166.666666666667
2025-12-04,4750.0
2025-12-06,8300.0
2025-12-09,5000.0
2025-12-10,7333.333333333333
2025-12-11,9375.0
2025-12-12,7145.75
2025-12-15,6750.0
2025-12-16,4500.0
2025-12-17,6833.333333333333
2025-12-18,6500.0
2025-12-19,4800.0
2025-12-20,4750.0
2025-12-22,6833.333333333333
2025-12-23,4900.0
2025-12-24,6833.333333333333
2025-12-26,6833.333333333333
2025-12-29,6833.333333333333
2025-12-30,7525.0
2025-12-31,7750.0
