date,market,arrival,modal_price
2025-12-04,Hubli (Amaragol) APMC,6.0,9000.0
2025-12-10,Hubli (Amaragol) APMC,3.0,9390.0
2025-12-15,Hubli (Amaragol) APMC,6.0,4000.0
2025-12-16,Hubli (Amaragol) APMC,15.0,7350.0
2025-12-17,Hubli (Amaragol) APMC,5.0,7050.0
2025-12-20,Hubli (Amaragol) APMC,0.1,6025.0
2025-12-29,Hubli (Amaragol) APMC,6.5,8450.0
